product_name,product_url,product_type,size_option,price_usd,compare_at_price_usd,sku,grams,available,variant_id
Hibiscus Flower Extract Powder,https://www.bulksupplements.com/products/hibiscus-flower-extract-powder,Herb Extract,Powder / 25 Kilograms (55 lbs),1465.76,,HIBSC25KG,25000,False,32133409734767
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 500 Grams (1.1 lbs),30.97,,HOLYB500,500,False,32133410979951
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 100 Grams (3.5 oz),19.97,,HOLYB100,100,False,32133410914415
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 250 Grams (8.8 oz),23.97,,HOLYB250,250,False,32133410947183
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 1 Kilogram (2.2 lbs),46.97,,HOLYB1KG,1000,False,32133411012719
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 5 Kilograms (11 lbs),215.97,,HOLYB5KG,5000,False,32133411045487
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 25 Kilograms (55 lbs),712.70,,HOLYB25KG,25000,False,32133411078255
Holy Basil Powder,https://www.bulksupplements.com/products/holy-basil-powder,Herb Powder,Powder / 20 Kilograms (44 lbs),584.56,,HOLYB20KG,20000,False,44600974475458
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Powder / 250 Grams (8.8 oz),22.97,,HOOD250,250,False,32133411799151
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,,HOOD100,100,False,32133411766383
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Powder / 500 Grams (1.1 lbs),32.97,,HOOD500,500,False,32133411831919
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),47.97,,HOOD1KG,1000,False,32133411864687
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Powder / 5 Kilograms (11 lbs),220.97,,HOOD5KG,5000,False,32133411897455
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Powder / 25 Kilograms (55 lbs),884.72,,HOOD25KG,25000,False,32133411930223
Hoodia Gordonii Extract Powder,https://www.bulksupplements.com/products/hoodia-extract,Herbal Supplement,Capsule / 240 Veg Capsules,20.97,,HOOD240VEG,200,False,44304842227906
Hops Extract Powder,https://www.bulksupplements.com/products/hops-extract-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),21.97,,HOP250,250,False,32133411995759
Hops Extract Powder,https://www.bulksupplements.com/products/hops-extract-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,,HOP100,100,False,32133411962991
Hops Extract Powder,https://www.bulksupplements.com/products/hops-extract-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),30.97,,HOP500,500,False,32133412028527
Hops Extract Powder,https://www.bulksupplements.com/products/hops-extract-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),43.97,,HOP1KG,1000,False,32133412061295
Hops Extract Powder,https://www.bulksupplements.com/products/hops-extract-powder,Herbal Supplement,Powder / 5 Kilograms (11 lbs),201.97,,HOP5KG,5000,False,32133412094063
Hops Extract Powder,https://www.bulksupplements.com/products/hops-extract-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),611.86,,HOP25KG,25000,False,32133412126831
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,,GOAT100,100,False,32133412487279
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),23.97,,GOAT250,250,False,32133412520047
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),34.97,,GOAT500,500,False,32133412552815
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),52.97,,GOAT1KG,1000,False,32133412585583
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Powder / 5 Kilograms (11 lbs),244.97,,GOAT5KG,5000,False,32133412618351
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),852.19,,GOAT25KG,25000,False,32133412651119
Horny Goat Weed Extract Powder,https://www.bulksupplements.com/products/horny-goat-weed-powder,Herbal Supplement,Capsule / 360 Capsules,24.97,,GOAT360VEG,250,False,44304932503746
Horse Chestnut Extract Powder,https://www.bulksupplements.com/products/horse-chestnut-extract-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),28.97,,HORCHE250,250,True,32133412716655
Horse Chestnut Extract Powder,https://www.bulksupplements.com/products/horse-chestnut-extract-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),21.97,,HORCHE100,100,True,32133412683887
Horse Chestnut Extract Powder,https://www.bulksupplements.com/products/horse-chestnut-extract-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),44.97,,HORCHE500,500,True,32133412749423
Horse Chestnut Extract Powder,https://www.bulksupplements.com/products/horse-chestnut-extract-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),71.97,,HORCHE1KG,1000,True,32133412782191
Horse Chestnut Extract Powder,https://www.bulksupplements.com/products/horse-chestnut-extract-powder,Herbal Supplement,Powder / 5 Kilograms (11 lbs),334.97,,HORCHE5KG,5000,True,32133412814959
Horse Chestnut Extract Powder,https://www.bulksupplements.com/products/horse-chestnut-extract-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),1365.86,,HORCHE25KG,25000,False,32133412847727
Horsetail Extract Powder,https://www.bulksupplements.com/products/horsetail-extract-powder,Herb Extract,Powder / 500 Grams (1.1 lbs),33.97,,HORS500,500,False,32133412946031
Horsetail Extract Powder,https://www.bulksupplements.com/products/horsetail-extract-powder,Herb Extract,Powder / 100 Grams (3.5 oz),20.97,,HORS100,100,False,32133412880495
Horsetail Extract Powder,https://www.bulksupplements.com/products/horsetail-extract-powder,Herb Extract,Powder / 250 Grams (8.8 oz),24.97,,HORS250,250,False,32133412913263
Horsetail Extract Powder,https://www.bulksupplements.com/products/horsetail-extract-powder,Herb Extract,Powder / 1 Kilogram (2.2 lbs),53.97,,HORS1KG,1000,False,32133412978799
Horsetail Extract Powder,https://www.bulksupplements.com/products/horsetail-extract-powder,Herb Extract,Powder / 5 Kilograms (11 lbs),248.97,,HORS5KG,5000,False,32133413011567
Horsetail Extract Powder,https://www.bulksupplements.com/products/horsetail-extract-powder,Herb Extract,Powder / 25 Kilograms (55 lbs),898.85,,HORS25KG,25000,False,32133413044335
Huperzine A 1% Powder,https://www.bulksupplements.com/products/huperzine-a-1-powder,Supplement,Powder / 10 Grams (0.35 oz),29.97,,HUP10,10,True,32133413077103
Huperzine A 1% Powder,https://www.bulksupplements.com/products/huperzine-a-1-powder,Supplement,Powder / 25 Grams (0.88 oz),52.97,,HUP25,25,True,32133413109871
Huperzine A 1% Powder,https://www.bulksupplements.com/products/huperzine-a-1-powder,Supplement,Powder / 50 Grams (1.76 oz),87.97,,HUP50,50,True,32133413142639
Huperzine A 1% Powder,https://www.bulksupplements.com/products/huperzine-a-1-powder,Supplement,Powder / 100 Grams (3.5 oz),160.97,,HUP100,100,True,32133413175407
Huperzine A 1% Powder,https://www.bulksupplements.com/products/huperzine-a-1-powder,Supplement,Capsule / 500 Capsules- 200mcg Dosage,26.97,,HUP500GEL200,50,True,45141519728834
Huperzine A 1% Powder,https://www.bulksupplements.com/products/huperzine-a-1-powder,Supplement,Capsule / 500 Capsules- 400mcg Dosage,34.97,,HUP500GEL400,51,True,45141528281282
Collagen Peptides Powder,https://www.bulksupplements.com/products/hydrolyzed-bovine-collagen-powder,Protein Supplement,Powder / 500 Grams (1.1 lbs),27.97,24.97,COLLA500,500,True,32133413732463
Collagen Peptides Powder,https://www.bulksupplements.com/products/hydrolyzed-bovine-collagen-powder,Protein Supplement,Powder / 100 Grams (3.5 oz),18.97,,COLLA100,100,True,32133413666927
Collagen Peptides Powder,https://www.bulksupplements.com/products/hydrolyzed-bovine-collagen-powder,Protein Supplement,Powder / 250 Grams (8.8 oz),21.97,,COLLA250,250,True,32133413699695
Collagen Peptides Powder,https://www.bulksupplements.com/products/hydrolyzed-bovine-collagen-powder,Protein Supplement,Powder / 1 Kilogram (2.2 lbs),40.97,,COLLA1KG,1000,True,32133413765231
Collagen Peptides Powder,https://www.bulksupplements.com/products/hydrolyzed-bovine-collagen-powder,Protein Supplement,Powder / 5 Kilograms (11 lbs),187.97,,COLLA5KG,5000,True,32133413797999
Collagen Peptides Powder,https://www.bulksupplements.com/products/hydrolyzed-bovine-collagen-powder,Protein Supplement,Powder / 20 Kilograms (44 lbs),446.58,,COLLA20KG,20000,True,32133413830767
Porcine Collagen Powder,https://www.bulksupplements.com/products/hydrolyzed-collagen-porcine-powder,Protein Supplement,Powder / 500 Grams (1.1 lbs),27.97,,COLLPOR500,500,True,43056084091074
Porcine Collagen Powder,https://www.bulksupplements.com/products/hydrolyzed-collagen-porcine-powder,Protein Supplement,Powder / 100 Grams (3.5 oz),18.97,,COLLPOR100,100,True,43056084025538
Porcine Collagen Powder,https://www.bulksupplements.com/products/hydrolyzed-collagen-porcine-powder,Protein Supplement,Powder / 250 Grams (8.8 oz),21.97,,COLLPOR250,250,True,43056084058306
Porcine Collagen Powder,https://www.bulksupplements.com/products/hydrolyzed-collagen-porcine-powder,Protein Supplement,Powder / 1 Kilogram (2.2 lbs),41.97,,COLLPOR1KG,1000,True,43056084123842
Porcine Collagen Powder,https://www.bulksupplements.com/products/hydrolyzed-collagen-porcine-powder,Protein Supplement,Powder / 5 Kilograms (11 lbs),191.97,,COLLPOR5KG,5000,True,43056084156610
Porcine Collagen Powder,https://www.bulksupplements.com/products/hydrolyzed-collagen-porcine-powder,Protein Supplement,Powder / 20 Kilograms (44 lbs),467.32,,COLLPOR20KG,20000,True,43056084189378
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Powder / 250 Grams (8.8 oz),22.97,,COLLFI250,250,True,32133414486127
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Powder / 100 Grams (3.5 oz),19.97,,COLLFI100,100,True,32133414453359
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Powder / 500 Grams (1.1 lbs),34.97,,COLLFI500,500,True,32133414518895
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Powder / 1 Kilogram (2.2 lbs),50.97,,COLLFI1KG,1000,True,32133414551663
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Powder / 5 Kilograms (11 lbs),234.97,,COLLFI5KG,5000,True,32133414584431
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Powder / 20 Kilograms (44 lbs),655.06,,COLLFI20KG,20000,True,32133414617199
Marine Collagen (Fish) Powder,https://www.bulksupplements.com/products/hydrolyzed-fish-collagen-powder,Protein Supplement,Capsule / 300 Capsules,20.97,,COLLFI300GEL,220,True,44305055449282
Hypromellose (HPMC) Powder,https://www.bulksupplements.com/products/hypromellose-powder,Additive,Powder / 500 Grams (1.1 lbs),32.97,,HYPMC500,500,True,32133414944879
Hypromellose (HPMC) Powder,https://www.bulksupplements.com/products/hypromellose-powder,Additive,Powder / 100 Grams (3.5 oz),19.97,,HYPMC100,100,False,32133414879343
Hypromellose (HPMC) Powder,https://www.bulksupplements.com/products/hypromellose-powder,Additive,Powder / 250 Grams (8.8 oz),24.97,,HYPMC250,250,True,32133414912111
Hypromellose (HPMC) Powder,https://www.bulksupplements.com/products/hypromellose-powder,Additive,Powder / 1 Kilogram (2.2 lbs),52.97,,HYPMC1KG,1000,True,32133414977647
Hypromellose (HPMC) Powder,https://www.bulksupplements.com/products/hypromellose-powder,Additive,Powder / 5 Kilograms (11 lbs),244.97,,HYPMC5KG,5000,True,32133415010415
Hypromellose (HPMC) Powder,https://www.bulksupplements.com/products/hypromellose-powder,Additive,Powder / 25 Kilograms (55 lbs),849.84,,HYPMC25KG,25000,True,32133415043183
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Powder / 250 Grams (8.8 oz),19.97,,INOSIT250,250,True,32133415338095
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Powder / 100 Grams (3.5 oz),18.97,,INOSIT100,100,True,32133415305327
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Powder / 500 Grams (1.1 lbs),27.97,,INOSIT500,500,True,32133415370863
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Powder / 1 Kilogram (2.2 lbs),36.97,,INOSIT1KG,1000,True,32133415403631
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Powder / 5 Kilograms (11 lbs),168.97,,INOSIT5KG,5000,True,32133415436399
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Powder / 25 Kilograms (55 lbs),520.82,,INOSIT25KG,25000,True,32133415469167
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Capsule / 120 Veg Capsules,16.97,,INOSIT120VEG,110,True,44305380311234
Inositol (Vitamin B8) Powder,https://www.bulksupplements.com/products/inositol-vitamin-b8,Vitamin B,Capsule / 360 Veg Capsules,21.97,,INOSIT360VEG,236,True,45213323362498
Organic Inulin Powder,https://www.bulksupplements.com/products/inulin-fos-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),26.97,,INU500,500,False,32133415567471
Organic Inulin Powder,https://www.bulksupplements.com/products/inulin-fos-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),18.97,,INU100,100,True,32133415501935
Organic Inulin Powder,https://www.bulksupplements.com/products/inulin-fos-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),20.97,,INU250,250,True,32133415534703
Organic Inulin Powder,https://www.bulksupplements.com/products/inulin-fos-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),38.97,,INU1KG,1000,False,32133415600239
Organic Inulin Powder,https://www.bulksupplements.com/products/inulin-fos-powder,Herbal Supplement,Powder / 5 Kilograms (11 lbs),177.97,,INU5KG,5000,False,32133415633007
Organic Inulin Powder,https://www.bulksupplements.com/products/inulin-fos-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),586.98,,INU25KG,25000,True,32133415665775
Kelp Extract Powder,https://www.bulksupplements.com/products/kelp-extract-powder,Herbal Supplement,Powder / 500 Grams (1.1 lbs),29.97,,KLP500,500,False,32133416124527
Kelp Extract Powder,https://www.bulksupplements.com/products/kelp-extract-powder,Herbal Supplement,Powder / 100 Grams (3.5 oz),19.97,,KLP100,100,False,32133416058991
Kelp Extract Powder,https://www.bulksupplements.com/products/kelp-extract-powder,Herbal Supplement,Powder / 250 Grams (8.8 oz),22.97,,KLP250,250,False,32133416091759
Kelp Extract Powder,https://www.bulksupplements.com/products/kelp-extract-powder,Herbal Supplement,Powder / 1 Kilogram (2.2 lbs),44.97,,KLP1KG,1000,False,32133416157295
Kelp Extract Powder,https://www.bulksupplements.com/products/kelp-extract-powder,Herbal Supplement,Powder / 5 Kilograms (11 lbs),206.97,,KLP5KG,5000,False,32133416190063
Kelp Extract Powder,https://www.bulksupplements.com/products/kelp-extract-powder,Herbal Supplement,Powder / 25 Kilograms (55 lbs),786.70,,KLP25KG,25000,False,32133416222831
Krill Oil Softgels,https://www.bulksupplements.com/products/krill-oil-softgels,Omega Supplement,Softgel / 120 Softgels,22.97,,KRILL120SG,114,True,42660603953346
Krill Oil Softgels,https://www.bulksupplements.com/products/krill-oil-softgels,Omega Supplement,Softgel / 240 Softgels,27.97,,KRILL240SG,120,True,45117769646274
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Powder / 500 Grams (1.1 lbs),47.97,,KDZ500,500,False,32133416517743
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Powder / 100 Grams (3.5 oz),22.97,,KDZ100,100,False,32133416452207
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Powder / 250 Grams (8.8 oz),31.97,,KDZ250,250,False,32133416484975
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Powder / 1 Kilogram (2.2 lbs),80.97,,KDZ1KG,1000,False,32133416550511
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Powder / 5 Kilograms (11 lbs),377.97,,KDZ5KG,5000,False,32133416583279
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Powder / 25 Kilograms (55 lbs),2007.66,,KDZ25KG,25000,False,32133416616047
Organic Kudzu Root Extract Powder,https://www.bulksupplements.com/products/kudzu-root-extract-powder,Herb Extract,Capsule / 180 Veg Capsules,23.97,,KDZ180VEG,69,True,45410702852290
